zip,city,state,latitude,longitude
70752,Lakeland,LA,30.595551,-91.417230
70753,Lettsworth,LA,30.638578,-91.683835
70754,Livingston,LA,30.407410,-90.750460
70755,Livonia,LA,30.594669,-91.529819
70756,Lottie,LA,30.531937,-91.642679
70757,Maringouin,LA,30.368748,-91.531236
70759,Morganza,LA,30.712455,-91.586374
70760,New Roads,LA,30.699747,-91.482689
70761,Norwood,LA,30.974954,-91.038279
70762,Oscar,LA,30.578340,-91.464653
70763,Paulina,LA,30.048701,-90.736504
70764,Plaquemine,LA,30.234516,-91.307982
70765,Plaquemine,LA,30.289100,-91.234300
70767,Port Allen,LA,30.481128,-91.330712
70769,Prairieville,LA,30.307430,-90.940643
70770,Pride,LA,30.651321,-90.993161
70772,Rosedale,LA,30.437481,-91.464796
70773,Rougon,LA,30.596783,-91.373333
70774,Saint Amant,LA,30.214554,-90.761905
70775,Saint Francisville,LA,30.858253,-91.369000
70776,Saint Gabriel,LA,30.260016,-91.091026
70777,Slaughter,LA,30.739680,-91.077110
70778,Sorrento,LA,30.162173,-90.818825
70780,Sunshine,LA,30.298735,-91.185292
70782,Tunica,LA,30.951919,-91.511804
70783,Ventress,LA,30.669405,-91.416824
70784,Wakefield,LA,30.917500,-91.358100
70785,Walker,LA,30.557101,-90.819236
70786,Watson,LA,30.582437,-90.954355
70787,Weyanoke,LA,30.961632,-91.440710
70788,White Castle,LA,30.132093,-91.183796
70789,Wilson,LA,30.940581,-91.082957
70791,Zachary,LA,30.649627,-91.157635
70792,Uncle Sam,LA,30.027900,-90.802800
70801,Baton Rouge,LA,30.449581,-91.185971
70802,Baton Rouge,LA,30.445471,-91.175270
70803,Baton Rouge,LA,30.410008,-91.174013
70804,Baton Rouge,LA,30.386300,-91.133900
70805,Baton Rouge,LA,30.488923,-91.158261
70806,Baton Rouge,LA,30.448797,-91.124704
70807,Baton Rouge,LA,30.555634,-91.208201
70808,Baton Rouge,LA,30.404146,-91.139137
70809,Baton Rouge,LA,30.394049,-91.070580
70810,Baton Rouge,LA,30.345423,-91.094293
70811,Baton Rouge,LA,30.537682,-91.134907
70812,Baton Rouge,LA,30.500175,-91.110497
70813,Baton Rouge,LA,30.527861,-91.197563
70814,Baton Rouge,LA,30.485018,-91.061669
70815,Baton Rouge,LA,30.455363,-91.066491
70816,Baton Rouge,LA,30.426892,-91.027826
70817,Baton Rouge,LA,30.375109,-90.980419
70818,Baton Rouge,LA,30.542313,-91.050102
70819,Baton Rouge,LA,30.471740,-91.007785
70820,Baton Rouge,LA,30.365415,-91.202669
70821,Baton Rouge,LA,30.461300,-91.044700
70822,Baton Rouge,LA,30.515900,-91.080400
70823,Baton Rouge,LA,30.515900,-91.080400
70825,Baton Rouge,LA,30.451972,-91.187756
70826,Baton Rouge,LA,30.515900,-91.080400
70827,Baton Rouge,LA,30.433800,-91.082500
70831,Baton Rouge,LA,30.515900,-91.080400
70833,Baton Rouge,LA,30.515900,-91.080400
70835,Baton Rouge,LA,30.515900,-91.080400
70836,Baton Rouge,LA,30.387574,-91.083564
70837,Baton Rouge,LA,30.515900,-91.080400
70873,Baton Rouge,LA,30.530500,-91.116300
70874,Baton Rouge,LA,30.590200,-91.205400
70879,Baton Rouge,LA,30.515900,-91.080400
70884,Baton Rouge,LA,30.515900,-91.080400
70891,Baton Rouge,LA,30.449200,-91.154700
70892,Baton Rouge,LA,30.450700,-91.154600
70893,Baton Rouge,LA,30.413000,-91.171500
70894,Baton Rouge,LA,30.515900,-91.080400
70895,Baton Rouge,LA,30.515900,-91.080400
70896,Baton Rouge,LA,30.515900,-91.080400
70898,Baton Rouge,LA,30.515900,-91.080400
71001,Arcadia,LA,32.591884,-92.911426
71002,Ashland,LA,32.120379,-93.112540
71003,Athens,LA,32.629546,-93.030824
71004,Belcher,LA,32.741443,-93.860079
71006,Benton,LA,32.729183,-93.656132
71007,Bethany,LA,32.362527,-94.006751
71008,Bienville,LA,32.347123,-92.968651
71009,Blanchard,LA,32.578008,-93.891836
71016,Castor,LA,32.224441,-93.116314
71018,Cotton Valley,LA,32.821036,-93.432601
71019,Coushatta,LA,32.038461,-93.306638
71021,Cullen,LA,32.967708,-93.446542
71023,Doyline,LA,32.464514,-93.404580
71024,Dubberly,LA,32.488920,-93.219881
71027,Frierson,LA,32.246949,-93.686859
71028,Gibsland,LA,32.486338,-93.076046
71029,Gilliam,LA,32.836168,-93.833718
71030,Gloster,LA,32.183670,-93.793639
71031,Goldonna,LA,32.007616,-92.897035
71032,Grand Cane,LA,32.094865,-93.795369
71033,Greenwood,LA,32.439845,-94.003820
71034,Hall Summit,LA,32.184222,-93.304168
71037,Haughton,LA,32.475082,-93.487620
71038,Haynesville,LA,32.943192,-93.072935
71039,Heflin,LA,32.430294,-93.289700
71040,Homer,LA,32.783708,-92.998142
71043,Hosston,LA,32.886012,-93.887836
71044,Ida,LA,32.954178,-93.882456
71045,Jamestown,LA,32.335904,-93.162819
71046,Keatchie,LA,32.172426,-93.935005
71047,Keithville,LA,32.302147,-93.905099
71048,Lisbon,LA,32.835964,-92.850708
71049,Logansport,LA,32.014274,-93.971246
71050,Longstreet,LA,32.097700,-93.952100
71051,Elm Grove,LA,32.319454,-93.477953
71052,Mansfield,LA,32.015449,-93.656448
71055,Minden,LA,32.676883,-93.293312
71058,Minden,LA,32.615400,-93.286800
71060,Mooringsport,LA,32.640950,-93.989310
71061,Oil City,LA,32.753997,-93.976297
71063,Pelican,LA,31.911513,-93.514993
71064,Plain Dealing,LA,32.911171,-93.688336
71065,Pleasant Hill,LA,31.803198,-93.502679
71066,Powhatan,LA,31.874781,-93.198262
71067,Princeton,LA,32.610810,-93.463765
71068,Ringgold,LA,32.276729,-93.303455
71069,Rodessa,LA,32.971292,-93.988152
71070,Saline,LA,32.084929,-92.988030
71071,Sarepta,LA,32.918355,-93.449941
71072,Shongaloo,LA,32.938004,-93.312011
71073,Sibley,LA,32.514140,-93.311486
71075,Springhill,LA,32.991404,-93.479899
71078,Stonewall,LA,32.278201,-93.797765
71079,Summerfield,LA,32.956970,-92.808435
71080,Taylor,LA,32.366000,-93.101100
71082,Vivian,LA,32.842181,-93.978352
71101,Shreveport,LA,32.505424,-93.748748
71102,Shreveport,LA,32.607600,-93.752600
71103,Shreveport,LA,32.491546,-93.771694
71104,Shreveport,LA,32.483775,-93.731646
71105,Shreveport,LA,32.455146,-93.709919
71106,Shreveport,LA,32.384654,-93.736285
71107,Shreveport,LA,32.589392,-93.861725
71108,Shreveport,LA,32.443173,-93.787826
71109,Shreveport,LA,32.467911,-93.813872
71110,Barksdale Afb,LA,32.500371,-93.630892
71111,Bossier City,LA,32.574468,-93.696305
71112,Bossier City,LA,32.448826,-93.645111
71113,Bossier City,LA,32.627600,-93.609000
71115,Shreveport,LA,32.264471,-93.562930
71118,Shreveport,LA,32.393679,-93.804064
71119,Shreveport,LA,32.490669,-93.925462
71120,Shreveport,LA,32.607600,-93.752600
71129,Shreveport,LA,32.393039,-93.926716
71130,Shreveport,LA,32.607600,-93.752600
71133,Shreveport,LA,32.607600,-93.752600
71134,Shreveport,LA,32.607600,-93.752600
71135,Shreveport,LA,32.607600,-93.752600
71136,Shreveport,LA,32.607600,-93.752600
71137,Shreveport,LA,32.607600,-93.752600
71138,Shreveport,LA,32.607600,-93.752600
71148,Shreveport,LA,32.607600,-93.752600
71149,Shreveport,LA,32.607600,-93.752600
71150,Shreveport,LA,32.505600,-93.743400
71151,Shreveport,LA,32.607600,-93.752600
71152,Shreveport,LA,32.607600,-93.752600
71153,Shreveport,LA,32.607600,-93.752600
71154,Shreveport,LA,32.607600,-93.752600
71156,Shreveport,LA,32.607600,-93.752600
71161,Shreveport,LA,32.607600,-93.752600
71162,Shreveport,LA,32.607600,-93.752600
71163,Shreveport,LA,32.607600,-93.752600
71164,Shreveport,LA,32.607600,-93.752600
71165,Shreveport,LA,32.607600,-93.752600
71166,Shreveport,LA,32.607600,-93.752600
71171,Bossier City,LA,32.516000,-93.732100
71172,Bossier City,LA,32.627600,-93.609000
71201,Monroe,LA,32.539057,-92.107183
71202,Monroe,LA,32.399907,-92.056550
71203,Monroe,LA,32.581651,-92.018390
71207,Monroe,LA,32.509300,-92.119300
71209,Monroe,LA,32.531362,-92.070982
71210,Monroe,LA,32.490800,-92.159400
71211,Monroe,LA,32.490800,-92.159400
71212,Monroe,LA,32.526084,-92.074299
71213,Monroe,LA,32.490800,-92.159400
71217,Monroe,LA,32.511600,-92.084900
71218,Archibald,LA,32.350797,-91.787398
71219,Baskin,LA,32.325706,-91.693220
71220,Bastrop,LA,32.864539,-91.908541
71221,Bastrop,LA,32.756200,-91.872300
71222,Bernice,LA,32.829220,-92.660475
71223,Bonita,LA,32.891020,-91.678540
71225,Calhoun,LA,32.506930,-92.350471
71226,Chatham,LA,32.250749,-92.437982
71227,Choudrant,LA,32.529605,-92.474256
71229,Collinston,LA,32.631923,-91.896808
71230,Crowville,LA,32.240305,-91.592824
71232,Delhi,LA,32.414389,-91.496652
71233,Delta,LA,32.325145,-90.931697
71234,Downsville,LA,32.645230,-92.330531
71235,Dubach,LA,32.690015,-92.673804
71237,Epps,LA,32.588352,-91.481055
71238,Eros,LA,32.363057,-92.375235
71240,Fairbanks,LA,32.644300,-92.036500
71241,Farmerville,LA,32.779372,-92.352043
71242,Forest,LA,32.792233,-91.412918
71243,Fort Necessity,LA,31.951730,-91.816093
71245,Grambling,LA,32.526936,-92.715560
71247,Hodge,LA,32.271289,-92.720338
71249,Jigger,LA,32.034900,-91.746800
71250,Jones,LA,32.958209,-91.572997
71251,Jonesboro,LA,32.220631,-92.676890
71253,Kilbourne,LA,32.996085,-91.315728
71254,Lake Providence,LA,32.807682,-91.235149
71256,Lillie,LA,32.947742,-92.709470
71259,Mangham,LA,32.259266,-91.848657
71260,Marion,LA,32.907919,-92.234963
71261,Mer Rouge,LA,32.778105,-91.694108
71263,Oak Grove,LA,32.871845,-91.425837
71264,Oak Ridge,LA,32.601281,-91.772528
71266,Pioneer,LA,32.711035,-91.477007
71268,Quitman,LA,32.346067,-92.737020
71269,Rayville,LA,32.440635,-91.793784
71270,Ruston,LA,32.489856,-92.643874
71272,Ruston,LA,32.529187,-92.651631
71273,Ruston,LA,32.606500,-92.648400
71275,Simsboro,LA,32.511899,-92.816833
71276,Sondheimer,LA,32.581774,-91.159545
71277,Spearsville,LA,32.943343,-92.550972
71279,Start,LA,32.486719,-91.856879
71280,Sterlington,LA,32.717701,-92.101204
71281,Swartz,LA,32.490800,-92.159400
71282,Tallulah,LA,32.346878,-91.231932
71284,Tallulah,LA,32.408500,-91.186800
71286,Transylvania,LA,32.647390,-91.233190
71291,West Monroe,LA,32.565188,-92.173211
71292,West Monroe,LA,32.396681,-92.214761
71294,West Monroe,LA,32.490800,-92.159400
71295,Winnsboro,LA,32.145309,-91.708966
71301,Alexandria,LA,31.274156,-92.467107
71302,Alexandria,LA,31.197018,-92.370220
71303,Alexandria,LA,31.281321,-92.547344
71306,Alexandria,LA,31.311300,-92.445100
71307,Alexandria,LA,31.203400,-92.526900
71309,Alexandria,LA,31.304700,-92.619600
71315,Alexandria,LA,31.139700,-92.398400
71316,Acme,LA,31.288968,-91.755272
71320,Bordelonville,LA,31.114482,-91.779108
71322,Bunkie,LA,30.871128,-92.175542
71323,Center Point,LA,31.266560,-92.210375
71324,Chase,LA,32.097100,-91.699000
71325,Cheneyville,LA,31.016772,-92.336244
71326,Clayton,LA,31.772181,-91.585739
71327,Cottonport,LA,30.976902,-92.034859
71328,Deville,LA,31.357684,-92.188903
71329,Dupont,LA,30.929400,-91.947900
71330,Echo,LA,31.110023,-92.241499
71331,Effie,LA,31.252072,-92.065984
71333,Evergreen,LA,30.909986,-92.071870
71334,Ferriday,LA,31.668507,-91.581596
71336,Gilbert,LA,32.027122,-91.591595
71339,Hamburg,LA,31.005742,-91.936359
71340,Harrisonburg,LA,31.759812,-91.808050
71341,Hessmer,LA,31.056111,-92.164117
71342,Jena,LA,31.593716,-92.137601
71343,Jonesville,LA,31.520809,-91.899171
71345,Lebeau,LA,30.728356,-91.975451
71346,Lecompte,LA,31.118246,-92.374928
71348,Libuse,LA,31.354100,-92.333500
71350,Mansura,LA,31.066509,-92.060267
71351,Marksville,LA,31.184246,-91.960829
71353,Melville,LA,30.612997,-91.767295
71354,Monterey,LA,31.404457,-91.750053
71355,Moreauville,LA,31.058397,-91.841215
71356,Morrow,LA,30.835335,-92.028340
71357,Newellton,LA,32.118991,-91.299302
71358,Palmetto,LA,30.716673,-91.847861
71359,Pineville,LA,31.324701,-92.426319
71360,Pineville,LA,31.324271,-92.354146
71361,Pineville,LA,31.369200,-92.419800
71362,Plaucheville,LA,30.899117,-91.961057
71363,Rhinehart,LA,31.637700,-92.006800
71365,Ruby,LA,31.189400,-92.248700
71366,Saint Joseph,LA,31.950193,-91.352398
71367,Saint Landry,LA,30.875518,-92.288288
71368,Sicily Island,LA,31.879707,-91.681882
71369,Simmesport,LA,30.936543,-91.854161
71371,Trout,LA,31.674053,-92.249684
71373,Vidalia,LA,31.375868,-91.585156
71375,Waterproof,LA,31.842335,-91.468245
71377,Wildsville,LA,31.609400,-91.780800
71378,Wisner,LA,31.942365,-91.708659
71401,Aimwell,LA,31.794781,-91.944613
71403,Anacoco,LA,31.210416,-93.445374
71404,Atlanta,LA,31.752115,-92.746016
71405,Ball,LA,31.409505,-92.401730
71406,Belmont,LA,31.734226,-93.505319
71407,Bentley,LA,31.517243,-92.486460
71409,Boyce,LA,31.310753,-92.689221
71410,Calvin,LA,31.964224,-92.771219
71411,Campti,LA,31.905455,-93.090534
71414,Clarence,LA,31.825687,-93.024517
71415,Clarks,LA,32.025394,-92.142355
71416,Cloutierville,LA,31.540434,-92.896951
71417,Colfax,LA,31.508204,-92.649646
71418,Columbia,LA,32.137308,-92.048469
71419,Converse,LA,31.797619,-93.728964
71422,Dodson,LA,32.076589,-92.657982
71423,Dry Prong,LA,31.603431,-92.553342
71424,Elmer,LA,31.179500,-92.696673
71425,Enterprise,LA,31.885091,-91.870687
71426,Fisher,LA,31.491792,-93.461665
71427,Flatwoods,LA,31.384968,-92.891088
71428,Flora,LA,31.609205,-93.088533
71429,Florien,LA,31.400435,-93.426223
71430,Forest Hill,LA,31.067683,-92.527582
71431,Gardner,LA,31.258700,-92.677500
71432,Georgetown,LA,31.749577,-92.467710
71433,Glenmora,LA,31.001180,-92.639215
71434,Gorum,LA,31.442012,-92.942844
71435,Grayson,LA,32.025951,-92.152261
71438,Hineston,LA,31.101800,-92.880251
71439,Hornbeck,LA,31.339524,-93.367906
71440,Joyce,LA,31.939300,-92.598800
71441,Kelly,LA,31.951551,-92.153430
71443,Kurthwood,LA,31.337400,-93.165700
71446,Leesville,LA,31.157403,-93.173885
71447,Lena,LA,31.411719,-92.810510
71448,Longleaf,LA,31.006600,-92.552600
71449,Many,LA,31.521833,-93.540440
71450,Marthaville,LA,31.779008,-93.398733
71452,Melrose,LA,31.582642,-92.945043
71454,Montgomery,LA,31.691420,-92.858382
71455,Mora,LA,31.403448,-92.989500
71456,Natchez,LA,31.619037,-92.961449
71457,Natchitoches,LA,31.739201,-93.091426
71458,Natchitoches,LA,31.747600,-93.079100
71459,Fort Polk,LA,31.077352,-93.220420
71460,Negreet,LA,31.469300,-93.574900
71461,New Llano,LA,31.121010,-93.297735
71462,Noble,LA,31.669175,-93.736203
71463,Oakdale,LA,30.808963,-92.647273
71465,Olla,LA,31.871987,-92.203887
71466,Otis,LA,31.215909,-92.748853
71467,Pollock,LA,31.563329,-92.387104
71468,Provencal,LA,31.475874,-93.138491
71469,Robeline,LA,31.694472,-93.270631
71471,Saint Maurice,LA,31.759600,-92.959000
71472,Sieper,LA,31.168851,-92.787163
71473,Sikes,LA,32.068969,-92.429741
71474,Simpson,LA,31.277182,-93.014278
71475,Slagle,LA,31.201296,-93.124600
71477,Tioga,LA,31.399900,-92.604200
71479,Tullos,LA,31.857738,-92.353053
71480,Urania,LA,31.869951,-92.279136
71483,Winnfield,LA,31.892384,-92.657875
71485,Woodworth,LA,31.173893,-92.520418
71486,Zwolle,LA,31.627595,-93.658762
71496,Leesville,LA,31.143500,-93.261000
71497,Natchitoches,LA,31.749019,-93.097965
71601,Pine Bluff,AR,34.179380,-91.892483
71602,White Hall,AR,34.274660,-92.132158
71603,Pine Bluff,AR,34.121075,-92.088127
71611,Pine Bluff,AR,34.261500,-91.955100
71612,White Hall,AR,34.274000,-92.091000
71613,Pine Bluff,AR,34.157900,-92.071300
71630,Arkansas City,AR,33.612350,-91.233515
71631,Banks,AR,33.581916,-92.264171
71635,Crossett,AR,33.132460,-92.004317
71638,Dermott,AR,33.520936,-91.484668
71639,Dumas,AR,33.886641,-91.536646
71640,Eudora,AR,33.121283,-91.247331
71642,Fountain Hill,AR,33.388539,-91.876108
71643,Gould,AR,34.016891,-91.576497
71644,Grady,AR,34.099860,-91.715419
71646,Hamburg,AR,33.207451,-91.775994
71647,Hermitage,AR,33.364360,-92.114035
71651,Jersey,AR,33.326924,-92.295767
71652,Kingsland,AR,33.893240,-92.322752
71653,Lake Village,AR,33.371542,-91.284111
71654,Mc Gehee,AR,33.621105,-91.371080
71655,Monticello,AR,33.628015,-91.730550
71656,Monticello,AR,33.629000,-91.791000
71657,Monticello,AR,33.629000,-91.791000
71658,Montrose,AR,33.325314,-91.573421
71659,Moscow,AR,34.135067,-91.780736
71660,New Edinburg,AR,33.760640,-92.198260
71661,Parkdale,AR,33.146196,-91.511986
71662,Pickens,AR,33.811640,-91.511885
71663,Portland,AR,33.226443,-91.429483
71665,Rison,AR,33.932870,-92.135251
71666,Rohwer,AR,33.744892,-91.261168
71667,Star City,AR,33.935560,-91.844415
71670,Tillar,AR,33.745277,-91.400895
71671,Warren,AR,33.602006,-92.096018
71674,Watson,AR,33.826243,-91.181163
71675,Wilmar,AR,33.606476,-91.941640
71676,Wilmot,AR,33.051964,-91.555111
71677,Winchester,AR,33.761850,-91.490645
71678,Yorktown,AR,34.024635,-91.827185
71701,Camden,AR,33.579188,-92.817453
71711,Camden,AR,33.589000,-92.842600
71720,Bearden,AR,33.775378,-92.638313
71721,Beirne,AR,33.890889,-93.206447
71722,Bluff City,AR,33.722046,-93.175318
71724,Calion,AR,33.334924,-92.534802
71725,Carthage,AR,34.039987,-92.535234
71726,Chidester,AR,33.682267,-92.991410
71728,Curtis,AR,34.008912,-93.105276
71730,El Dorado,AR,33.201125,-92.633528
71731,El Dorado,AR,33.207600,-92.666300
71740,Emerson,AR,33.076871,-93.167354
71742,Fordyce,AR,33.827537,-92.453340
71743,Gurdon,AR,33.889333,-93.097793
71744,Hampton,AR,33.496803,-92.480163
71745,Harrell,AR,33.499739,-92.394977
71747,Huttig,AR,33.053051,-92.225660
71748,Ivan,AR,33.902984,-92.433246
71749,Junction City,AR,33.071881,-92.818579
71750,Lawson,AR,33.196800,-92.482900
71751,Louann,AR,33.406805,-92.770625
71752,Mc Neil,AR,33.391416,-93.191768
71753,Magnolia,AR,33.225678,-93.184674
71754,Magnolia,AR,33.242600,-93.230000
71758,Mount Holly,AR,33.309289,-92.914948
71759,Norphlet,AR,33.315080,-92.659656
71762,Smackover,AR,33.342917,-92.768357
71763,Sparkman,AR,33.905227,-92.803797
71764,Stephens,AR,33.431882,-93.048947
71765,Strong,AR,33.141882,-92.331795
71766,Thornton,AR,33.734007,-92.496273
71770,Waldo,AR,33.390938,-93.309963
71772,Whelen Springs,AR,33.833785,-93.126452
71801,Hope,AR,33.623006,-93.611656
71802,Hope,AR,33.667100,-93.591600
71820,Alleene,AR,33.785683,-94.242020
71822,Ashdown,AR,33.670153,-94.147931
71823,Ben Lomond,AR,33.829113,-94.123319
71825,Blevins,AR,33.877866,-93.556441
71826,Bradley,AR,33.092540,-93.723219
71827,Buckner,AR,33.389945,-93.409857
71828,Cale,AR,33.700800,-93.294100
71831,Columbus,AR,33.771695,-93.851461
71832,De Queen,AR,34.041462,-94.357126
71833,Dierks,AR,34.134854,-94.023014
71834,Doddridge,AR,33.114843,-93.957845
71835,Emmet,AR,33.675464,-93.451161
71836,Foreman,AR,33.713096,-94.394164
71837,Fouke,AR,33.254898,-93.845308
71838,Fulton,AR,33.653606,-93.793448
71839,Garland City,AR,33.292126,-93.743268
71840,Genoa,AR,33.383700,-93.909600
71841,Gillham,AR,34.161997,-94.339515
71842,Horatio,AR,33.893347,-94.292923
71845,Lewisville,AR,33.315589,-93.643958
71846,Lockesburg,AR,33.924063,-94.124186
71847,Mc Caskill,AR,33.921878,-93.630167
71851,Mineral Springs,AR,33.856659,-93.942522
71852,Nashville,AR,33.985571,-93.852970
71853,Ogden,AR,33.593799,-93.938035
71854,Texarkana,AR,33.444906,-93.894766
71855,Ozan,AR,33.863124,-93.740145
71857,Prescott,AR,33.801479,-93.337654
71858,Rosston,AR,33.585124,-93.263750
71859,Saratoga,AR,33.722244,-93.923077
71860,Stamps,AR,33.309324,-93.492407
71861,Taylor,AR,33.100688,-93.499923
71862,Washington,AR,33.779653,-93.728054
71864,Willisville,AR,33.508168,-93.289815
71865,Wilton,AR,33.741705,-94.145956
71866,Winthrop,AR,33.868442,-94.380289
71901,Hot Springs National Park,AR,34.526714,-92.973514
71902,Hot Springs National Park,AR,34.581400,-93.099400
71903,Hot Springs National Park,AR,34.581400,-93.099400
71909,Hot Springs Village,AR,34.642151,-92.989927
71910,Hot Springs Village,AR,34.672000,-92.998800
71913,Hot Springs National Park,AR,34.446001,-93.096602
71914,Hot Springs National Park,AR,34.513700,-92.968500
71920,Alpine,AR,34.229000,-93.379100
71921,Amity,AR,34.250818,-93.405281
71922,Antoine,AR,34.023241,-93.413401
71923,Arkadelphia,AR,34.088935,-93.055583
71929,Bismarck,AR,34.303737,-93.159556
71932,Board Camp,AR,34.537200,-94.097200
71933,Bonnerdale,AR,34.413747,-93.355793
71935,Caddo Gap,AR,34.394967,-93.751325
71937,Cove,AR,34.398539,-94.381645
71940,Delight,AR,34.013470,-93.503250
71941,Donaldson,AR,34.249093,-92.955284
71942,Friendship,AR,34.221234,-92.994236
71943,Glenwood,AR,34.332363,-93.586172
71944,Grannis,AR,34.240165,-94.321995
71945,Hatfield,AR,34.500308,-94.384724
71949,Jessieville,AR,34.687439,-93.213413
71950,Kirby,AR,34.256158,-93.718063
71952,Langley,AR,34.276513,-93.821435
71953,Mena,AR,34.616046,-94.210584
71956,Mountain Pine,AR,34.610493,-93.133011
71957,Mount Ida,AR,34.563818,-93.595537
71958,Murfreesboro,AR,34.112359,-93.655650
71959,Newhope,AR,34.249900,-93.928716
71960,Norman,AR,34.472746,-93.693273
71961,Oden,AR,34.600315,-93.838360
71962,Okolona,AR,34.048870,-93.361722
71964,Pearcy,AR,34.424134,-93.240731
71965,Pencil Bluff,AR,34.654748,-93.737364
71966,Oden,AR,34.619000,-93.776900
71968,Royal,AR,34.524170,-93.290493
71969,Sims,AR,34.669242,-93.629210
71970,Story,AR,34.668934,-93.489154
71971,Umpire,AR,34.303918,-94.034310
71972,Vandervoort,AR,34.389092,-94.242016
71973,Wickes,AR,34.285151,-94.302667
71998,Arkadelphia,AR,34.126180,-93.052783
71999,Arkadelphia,AR,34.127255,-93.059309
72001,Adona,AR,35.058317,-92.885863
72002,Alexander,AR,34.665968,-92.540194
72003,Almyra,AR,34.380130,-91.405022
72004,Altheimer,AR,34.394188,-91.861770
72005,Amagon,AR,35.537189,-91.070427
72006,Augusta,AR,35.243873,-91.359583
72007,Austin,AR,34.999311,-91.979237
72010,Bald Knob,AR,35.312605,-91.524084
